year,locality_id,pland_00_water,pland_01_evergreen_needleleaf,pland_02_evergreen_broadleaf,pland_03_deciduous_needleleaf,pland_04_deciduous_broadleaf,pland_05_mixed_forest,pland_06_closed_shrubland,pland_08_woody_savanna,pland_09_savanna,pland_10_grassland,pland_11_wetland,pland_12_cropland,pland_13_urban,pland_14_mosiac,pland_15_barren,id,elevation_median,elevation_sd
2015,L631145,0,0,0,0,0,0,0,0.3,0.06666666666666667,0,0,0,0.6333333333333333,0,0,140,52.60157906235255,9.992729821867355
2015,L3735560,0,0,0,0,0,0,0,0.9032258064516129,0.06451612903225806,0.03225806451612903,0,0,0,0,0,1734,174.5068873966116,5.838668219442427
2015,L751592,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,211,54.46907003066666,10.713415993510564
2015,L2243005,0,0,0,0,0,0,0,0.4,0.23333333333333334,0.1,0,0.26666666666666666,0,0,0,296,58.92968778791133,2.9934323413320314
2015,L2243008,0,0,0,0,0,0,0,0.3,0.4666666666666667,0.13333333333333333,0,0.1,0,0,0,297,61.391192669949696,2.054656697185056
2015,L3346852,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2029,57.540479680735125,0.4527912148274878
2015,L2242982,0,0,0,0,0,0,0,0.03225806451612903,0,0.03225806451612903,0,0.9354838709677419,0,0,0,320,53.38718047654597,1.403363183135878
2015,L2243001,0,0,0,0,0,0,0,0.23333333333333334,0.06666666666666667,0.06666666666666667,0,0.6333333333333333,0,0,0,859,59.0017490648711,2.9541177503932476
2015,L2243009,0,0,0,0,0,0,0,0.59375,0.1875,0.0625,0,0.15625,0,0,0,860,62.298941206966646,2.113473148604531
2015,L3706094,0,0,0,0,0,0,0,0.90625,0.03125,0.03125,0,0.03125,0,0,0,2053,39.394425211094394,6.100492681047373
2015,L2775260,0,0,0,0,0,0,0,0.967741935483871,0.03225806451612903,0,0,0,0,0,0,2058,53.57589189558837,17.054384840039443
2015,L751579,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,693,88.36877444866835,4.997947757544299
2015,L751594,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,863,44.09915108897313,6.841999875839462
2015,L3005299,0,0,0,0,0,0,0,0.1724137931034483,0.4827586206896552,0.3448275862068966,0,0,0,0,0,2072,82.7282577088066,1.7249390462565657
2015,L1948508,0,0,0,0,0,0,0,0.4,0.16666666666666666,0,0,0,0.43333333333333335,0,0,499,55.60677400625995,6.768430209835636
2015,L3718319,0,0,0,0,0,0,0,0.7666666666666667,0.1,0.03333333333333333,0,0.06666666666666667,0,0.03333333333333333,0,2078,66.69410150093566,3.23967003565646
2015,L1903137,0,0,0,0,0,0,0,0.5666666666666667,0.2,0,0,0.06666666666666667,0.16666666666666666,0,0,1772,68.71495650435712,3.1273207070073408
2015,L2215347,0,0,0,0,0,0,0,0.16129032258064516,0.12903225806451613,0.5161290322580645,0,0.1935483870967742,0,0,0,484,84.50251446029873,2.5790431458764846
2015,L2215348,0,0,0,0,0,0,0,0.3125,0.09375,0.4375,0,0.15625,0,0,0,485,86.58519208542687,2.8136992531153724
2015,L6363358,0,0,0,0,0,0,0,0.5666666666666667,0.26666666666666666,0.16666666666666666,0,0,0,0,0,950,120.0381869795283,11.332635602934914
2015,L6363356,0,0,0,0,0,0,0,0.7,0.16666666666666666,0.13333333333333333,0,0,0,0,0,949,137.59495043157548,5.490150456623727
2015,L6363352,0,0,0,0,0,0,0,0.9,0.06666666666666667,0.03333333333333333,0,0,0,0,0,948,129.50767467842866,5.169509844454061
2015,L6363344,0,0,0,0,0,0,0,0.4375,0.28125,0.28125,0,0,0,0,0,1482,117.96776251478319,11.740544931037329
2015,L1888631,0,0,0,0,0,0,0,0.9032258064516129,0.06451612903225806,0.03225806451612903,0,0,0,0,0,2326,76.05401650856871,5.14296075982753
2015,L576431,0,0,0,0,0,0,0,0.84375,0,0.125,0,0.03125,0,0,0,2437,34.32110248056035,1.3747014814856198
2015,L3612442,0,0,0,0,0,0,0,0.5625,0.09375,0,0,0.34375,0,0,0,2438,53.78054897124913,1.806130342866762
2015,L3738973,0,0,0,0,0,0,0,0.4666666666666667,0.1,0.43333333333333335,0,0,0,0,0,2449,30.808768893167144,1.4905776913381703
2015,L982093,0,0,0,0,0,0,0,0.06666666666666667,0.4,0.4,0,0,0,0.13333333333333333,0,2464,72.26258601492222,2.340227311107614
2015,L3735711,0,0,0,0,0,0,0,0.26666666666666666,0.06666666666666667,0,0,0.3,0,0.36666666666666664,0,2496,50.894137808305686,3.1623991885586893
2015,L1087952,0,0,0,0,0,0,0,0.06896551724137931,0.06896551724137931,0.034482758620689655,0,0.6896551724137931,0,0.13793103448275862,0,2497,83.95186302717835,1.645030033678531
2015,L625740,0,0,0,0,0,0,0,0.13333333333333333,0.4,0,0.03333333333333333,0,0.43333333333333335,0,0,2499,10.504252738768674,7.015587180064159
2015,L2556412,0,0,0,0,0,0,0,0.125,0.78125,0,0,0,0.09375,0,0,2409,10.591517824621413,1.4592173494343992
2015,L1000890,0,0,0,0,0,0,0,0.09375,0.1875,0,0,0,0.71875,0,0,2380,84.89938572352636,1.8979511955811288
2015,L3090972,0,0,0,0,0,0,0,0.7419354838709677,0.1935483870967742,0,0,0,0.06451612903225806,0,0,2504,58.38016303596621,5.443658030173798
2015,L737113,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2506,65.92403675004297,2.0598863219389956
2015,L737114,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2507,66.43668609406798,1.2832568042055952
2015,L751576,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2508,76.2567265059459,3.7180456015709904
2015,L2622740,0,0,0,0,0,0,0,0.0967741935483871,0.3225806451612903,0.0967741935483871,0,0.2903225806451613,0.12903225806451613,0.06451612903225806,0,2546,132.4853882854879,3.782414558379002
2015,L3726992,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,2551,8.61524303369448,0.6310395158221986
2015,L6423821,0,0,0,0,0,0,0,0.03333333333333333,0.8666666666666667,0,0,0,0.1,0,0,2553,31.40147689734356,4.863562199469808
2015,L3715528,0,0,0,0,0,0,0,0.5,0.3125,0.1875,0,0,0,0,0,2555,56.51564521423421,3.864598399645144
2015,L3736349,0,0,0,0,0,0,0,0.6666666666666666,0.2,0.1,0,0.03333333333333333,0,0,0,2556,41.62672849356031,5.167445973608149
2015,L3726358,0,0,0,0,0,0,0,0.6,0.4,0,0,0,0,0,0,2576,60.05171097476897,4.312500657612108
2015,L1191198,0,0,0,0,0,0,0,0.5483870967741935,0,0.2903225806451613,0,0.16129032258064516,0,0,0,2314,8.01601679811562,1.08496420251348
2015,L1191203,0,0,0,0,0,0,0,0.53125,0,0.28125,0,0.1875,0,0,0,2943,8.01601679811562,1.08496420251348
2015,L3718370,0,0,0,0,0,0,0,0.7666666666666667,0.1,0.03333333333333333,0,0.1,0,0,0,3094,70.07990239435576,3.290534388946992
2015,L2397252,0,0,0,0,0,0,0,0.28125,0.1875,0.03125,0,0,0.5,0,0,2615,13.18296581348428,2.1792470100978503
2015,L3754793,0,0,0,0,0,0,0,0.36666666666666664,0.23333333333333334,0,0,0,0.4,0,0,3100,62.08980124702016,6.2292658130872365
2015,L737235,0,0,0,0,0,0,0,0.7,0.13333333333333333,0.16666666666666666,0,0,0,0,0,3134,42.248745765580324,3.71822088963931
2015,L3240123,0,0,0,0,0,0,0,0.9,0,0.1,0,0,0,0,0,2645,92.75268406512868,3.571878531033418
2015,L1826310,0,0,0,0,0,0,0,0.36666666666666664,0.13333333333333333,0,0,0,0.5,0,0,2481,7.246583671466682,1.9516563873794448
2015,L3544920,0,0,0,0,0,0,0,0.7666666666666667,0.16666666666666666,0.06666666666666667,0,0,0,0,0,2643,28.79696966466333,2.7551511388413443
2015,L3693436,0,0,0,0,0,0,0,0.8333333333333334,0.13333333333333333,0.03333333333333333,0,0,0,0,0,3145,38.93067353084695,1.7955418809230634
2015,L3753832,0,0,0,0,0,0,0,0.06451612903225806,0.41935483870967744,0,0,0,0.5161290322580645,0,0,3147,54.80586112913429,1.904037922693445
2015,L41963,0,0,0,0,0,0,0,0.4,0.43333333333333335,0,0,0,0.16666666666666666,0,0,3150,142.4080281196945,6.852844719584866
2015,L2243022,0,0,0,0,0,0,0,0.9032258064516129,0.06451612903225806,0.03225806451612903,0,0,0,0,0,2701,64.28617071719229,1.7190925522946114
2015,L4678083,0,0,0,0,0,0,0,0.26666666666666666,0.23333333333333334,0,0,0.4,0,0.1,0,2933,66.89539751279467,6.446839797424121
2015,L4678088,0,0,0,0,0,0,0,0.36666666666666664,0,0,0,0.4666666666666667,0,0.16666666666666666,0,3211,65.96902379029409,6.422212562198491
2015,L3692350,0,0,0,0,0,0,0,0.9032258064516129,0.0967741935483871,0,0,0,0,0,0,3564,41.30570919905768,3.130139133453924
2015,L1084160,0,0,0,0,0,0,0,0.7419354838709677,0.25806451612903225,0,0,0,0,0,0,2400,108.8619754527942,11.974471147579692
2015,L3707078,0,0,0,0,0,0,0,0.06666666666666667,0.4,0,0,0,0.5333333333333333,0,0,3585,69.35724757773076,6.048195948060239
2015,L3619443,0,0,0,0,0,0,0,0.6333333333333333,0.3333333333333333,0.03333333333333333,0,0,0,0,0,3586,124.56410018447343,4.685436485073884
2015,L1502401,0,0,0,0,0,0,0,0.23333333333333334,0.1,0,0,0,0.6666666666666666,0,0,3590,13.558392578190594,2.2241018188215933
2015,L1938751,0,0,0,0,0,0,0,0.46875,0.34375,0.03125,0,0.15625,0,0,0,2529,111.90336835165739,7.0071183865317535
2015,L3449415,0,0,0,0,0,0,0,0.875,0.125,0,0,0,0,0,0,3605,21.943687447399416,3.4915308071438016
2015,L751566,0,0,0,0,0,0,0,0.9375,0.03125,0.03125,0,0,0,0,0,2493,74.20339634606606,3.6702078995016563
2015,L2616847,0,0,0,0,0,0,0,0.0625,0.84375,0,0,0,0.09375,0,0,3608,58.28639662123008,3.8154803945851934
2015,L1033181,0,0,0,0,0,0,0,0.65625,0.3125,0.03125,0,0,0,0,0,3610,75.55670754204068,3.358333343354094
2015,L3754358,0,0,0,0,0,0,0,0.84375,0.125,0.03125,0,0,0,0,0,3611,123.11209707513817,7.220125253322624
2015,L3579440,0,0,0,0,0,0,0,0.96875,0.03125,0,0,0,0,0,0,2654,24.951446709062292,2.2462644290940172
2015,L2215339,0,0,0,0,0,0,0,0.6451612903225806,0.0967741935483871,0.12903225806451613,0,0.12903225806451613,0,0,0,3628,90.65007291682069,0.8980915803658415
2015,L4678080,0,0,0,0,0,0,0,0.28125,0.25,0.09375,0,0.34375,0,0.03125,0,2649,63.24379498294063,5.334556099657993
2015,L3103750,0,0,0,0,0,0,0,0.3,0.3,0,0,0.03333333333333333,0,0.36666666666666664,0,4007,142.28965951697435,6.574495265774373
2015,L3715633,0,0,0,0,0,0,0,0.8,0.06666666666666667,0.13333333333333333,0,0,0,0,0,2574,50.81703410107369,8.16495949230192
2015,L2602972,0,0,0,0,0,0,0,0.5806451612903226,0.1935483870967742,0.16129032258064516,0,0,0.06451612903225806,0,0,4015,111.71328450547385,7.720045085014451
2015,L751537,0,0,0,0,0,0,0,0.3870967741935484,0.2903225806451613,0.3225806451612903,0,0,0,0,0,2491,34.54210961836375,2.3948663509257244
2015,L4678090,0,0,0,0,0,0,0,0.3333333333333333,0,0,0,0.5666666666666667,0,0.1,0,3283,63.0881020454922,5.8865482712361965
2015,L4678103,0,0,0,0,0,0,0,0.6666666666666666,0.26666666666666666,0,0,0.03333333333333333,0,0.03333333333333333,0,3769,62.30828143193792,7.920529121883995
2015,L4678113,0,0,0,0,0,0,0,0.4,0.03333333333333333,0,0,0.4,0,0.16666666666666666,0,3768,70.32860483985843,3.473970154040365
2015,L6363758,0,0,0,0,0,0,0,0.6,0.1,0.3,0,0,0,0,0,4115,159.40350229342636,5.362821836137449
2015,L6363364,0,0,0,0,0,0,0,0.4838709677419355,0.2903225806451613,0.22580645161290322,0,0,0,0,0,2784,91.65743216225192,9.304184736740487
2015,L3552525,0,0,0,0,0,0,0,0.7,0.13333333333333333,0.16666666666666666,0,0,0,0,0,4340,42.538773012281155,4.84790461553978
2015,L3718380,0,0,0,0,0,0,0,0.71875,0.125,0.03125,0,0.125,0,0,0,4342,70.57227123501251,2.5509646185342456
2015,L3715593,0,0,0,0,0,0,0,0.3333333333333333,0.3333333333333333,0.3,0,0,0.03333333333333333,0,0,3636,60.46813941653806,3.1291908668721526
2015,L3694526,0,0,0,0,0,0,0,0.7666666666666667,0.1,0.13333333333333333,0,0,0,0,0,4348,34.0852253534245,1.2994856554902923
2015,L823269,0,0,0,0,0,0,0,0.0967741935483871,0.6129032258064516,0.1935483870967742,0,0,0.0967741935483871,0,0,4350,61.89482192538569,1.9364940736550358
2015,L751559,0,0,0,0,0,0,0,0.65625,0.1875,0.125,0,0.03125,0,0,0,2363,46.60042573296372,4.3619639235651535
2015,L2239845,0,0,0,0,0,0,0,0.3125,0.3125,0.1875,0,0.1875,0,0,0,2475,95.96123141325508,4.369930244689913
2015,L2924148,0,0,0,0,0,0,0,0.9,0,0.1,0,0,0,0,0,2812,18.799469659267924,2.74883631992296
2015,L3696721,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4365,72.22518606476821,2.5399163045486204
2015,L2242992,0,0,0,0,0,0,0,0.3333333333333333,0.1,0.1,0,0.4666666666666667,0,0,0,4045,57.29779764318047,1.5624740162433657
2015,L2214758,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2473,55.78672672199923,1.3798232691056036
2015,L6363770,0,0,0,0,0,0,0,0.78125,0.15625,0.0625,0,0,0,0,0,4116,137.51862107822515,3.768634281620294
2015,L2230771,0,0,0,0,0,0,0,0.9032258064516129,0.06451612903225806,0,0,0,0.03225806451612903,0,0,4702,55.3189966308349,8.031017868554343
2015,L3706098,0,0,0,0,0,0,0,0.8709677419354839,0.03225806451612903,0.06451612903225806,0,0.03225806451612903,0,0,0,4755,39.025443377690536,6.067830336619757
2015,L3700402,0,0,0,0,0,0,0,0.8333333333333334,0.16666666666666666,0,0,0,0,0,0,4757,106.7873865244455,17.890684677418516
2015,L855663,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4708,44.7425924107914,6.529694204499249
2015,L2823487,0,0,0,0,0,0,0,0.43333333333333335,0.3,0,0,0,0.26666666666666666,0,0,4768,6.703951695429688,2.39559703425088
2015,L446581,0,0,0,0,0,0,0,0.36666666666666664,0,0,0.4,0,0.23333333333333334,0,0,4685,4.221290139262157,3.2219445488924103
2015,L3603033,0,0,0,0,0,0,0,0.16666666666666666,0.23333333333333334,0,0.06666666666666667,0,0.5333333333333333,0,0,4788,7.08249933192573,1.6850555299875722
2015,L3732105,0,0,0,0,0,0,0,0.4666666666666667,0.13333333333333333,0.3333333333333333,0,0.06666666666666667,0,0,0,4789,154.26357481125788,4.079916804052878
2015,L3126252,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4793,21.197004876298383,1.7381007527855368
2015,L737221,0,0,0,0,0,0,0,0.5333333333333333,0.26666666666666666,0.2,0,0,0,0,0,4705,32.3187310238509,2.4008376069582322
2015,L737224,0,0,0,0,0,0,0,0.9333333333333333,0.06666666666666667,0,0,0,0,0,0,4706,47.00510264258277,7.147293935505532
2015,L3757956,0,0,0,0,0,0,0,0.41935483870967744,0.2903225806451613,0,0,0,0.1935483870967742,0.0967741935483871,0,4796,93.19690665197692,2.354630280349818
2015,L1096701,0,0,0,0,0,0,0,0.6333333333333333,0.36666666666666664,0,0,0,0,0,0,4799,108.8619754527942,11.974471147579692
2015,L751553,0,0,0,0,0,0,0,0.84375,0.15625,0,0,0,0,0,0,4807,40.05181832337445,2.4802653408110014
2015,L751527,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4808,59.41638219147429,4.971160845770374
2015,L737119,0,0,0,0,0,0,0,0.967741935483871,0.03225806451612903,0,0,0,0,0,0,4809,66.71722236493727,3.292987435237296
2015,L751571,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4810,69.2340560066051,5.431572012413064
2015,L3726990,0,0,0,0,0,0,0,0.6,0.4,0,0,0,0,0,0,4818,9.276009017835054,0.4512673221884477
2015,L2242999,0,0,0,0,0,0,0,0.2903225806451613,0.03225806451612903,0.12903225806451613,0,0.5483870967741935,0,0,0,4881,60.00432263259286,2.991714846667128
2015,L4678114,0,0,0,0,0,0,0,0.625,0,0,0,0.1875,0,0.1875,0,4893,68.6893195002333,2.6841546106644363
2015,L6363778,0,0,0,0,0,0,0,0.9354838709677419,0.06451612903225806,0,0,0,0,0,0,4927,150.53937117001433,6.034469154105425
2015,L6363382,0,0,0,0,0,0,0,0.75,0.25,0,0,0,0,0,0,5019,121.70596258411973,7.143517874917412
2015,L6363355,0,0,0,0,0,0,0,0.8125,0.125,0.0625,0,0,0,0,0,5025,134.8480023347592,6.996098983641504
2015,L169752,0,0,0,0,0,0,0,0.6451612903225806,0.3548387096774194,0,0,0,0,0,0,4849,10.951338474341807,2.5707830744395954
2015,L2924220,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5437,26.164594730541356,1.8518716264720185
2015,L8093976,0,0,0,0,0,0,0,0.34375,0,0,0,0.59375,0,0.0625,0,5027,52.2835397717842,1.7892109930633477
2015,L2026079,0,0,0,0,0,0,0,0.65625,0,0,0,0,0.34375,0,0,4863,51.93493885992201,11.012626461301814
2015,L2875834,0,0,0,0,0,0,0,0.4838709677419355,0.0967741935483871,0,0,0,0.41935483870967744,0,0,4668,8.12051320091423,2.788329920784451
2015,L3715492,0,0,0,0,0,0,0,0.43333333333333335,0.3,0.26666666666666666,0,0,0,0,0,5447,54.74271540655267,3.4075127642868828
2015,L2924173,0,0,0,0,0,0,0,0.9333333333333333,0.06666666666666667,0,0,0,0,0,0,5449,21.906323545441907,4.300441262180656
2015,L3694606,0,0,0,0,0,0,0,0.21875,0.125,0.25,0,0.40625,0,0,0,5450,33.81914657031476,1.715412178292877
2015,L3052897,0,0,0,0,0,0,0,0.2,0.06666666666666667,0.16666666666666666,0,0.5666666666666667,0,0,0,5451,73.38394294996124,3.9252252511987535
2015,L882623,0,0,0,0,0,0,0,0.22580645161290322,0.3225806451612903,0.1935483870967742,0,0.25806451612903225,0,0,0,4618,82.9923822479878,2.226700745840292
2015,L3757927,0,0,0,0,0,0,0,0.6666666666666666,0.06666666666666667,0,0,0.1,0,0.16666666666666666,0,5458,96.56146430532584,5.732947945601979
2015,L3698290,0,0,0,0,0,0,0,0.21875,0.09375,0,0,0,0.6875,0,0,5464,45.33409731713252,4.654708222432092
2015,L3691787,0,0,0,0,0,0,0,0.9375,0.0625,0,0,0,0,0,0,5466,42.011688935169346,3.9944565732765605
2015,L3102922,0,0,0,0,0,0,0,0.6896551724137931,0.20689655172413793,0,0,0,0.10344827586206896,0,0,5467,27.22844051603387,2.1299403794602734
2015,L2570777,0,0,0,0,0,0,0,0.7333333333333333,0.16666666666666666,0.1,0,0,0,0,0,5474,59.60948532411449,12.076330234213316
2015,L751539,0,0,0,0,0,0,0,0.967741935483871,0,0.03225806451612903,0,0,0,0,0,5404,75.41672664814679,9.491900939339194
2015,L2215309,0,0,0,0,0,0,0,0.6451612903225806,0.2903225806451613,0,0,0.06451612903225806,0,0,0,5411,89.78927138483236,3.0533119622033573
2015,L2215340,0,0,0,0,0,0,0,0.6206896551724138,0.034482758620689655,0.1724137931034483,0,0.1724137931034483,0,0,0,5488,90.0025494210476,1.2947953307378188
2015,L6363801,0,0,0,0,0,0,0,0.41935483870967744,0.3225806451612903,0.25806451612903225,0,0,0,0,0,4928,196.4011321093973,6.074254339498695
2015,L3698270,0,0,0,0,0,0,0,0.26666666666666666,0.2,0.23333333333333334,0,0.3,0,0,0,5913,76.85085261301539,4.2067686859898235
2015,L1084730,0,0,0,0,0,0,0,0.06451612903225806,0.22580645161290322,0,0,0,0.7096774193548387,0,0,4854,8.422421731040652,1.6272835280102997
2015,L3753830,0,0,0,0,0,0,0,0.43333333333333335,0.16666666666666666,0.03333333333333333,0,0,0.36666666666666664,0,0,5935,42.11864951980435,9.048300746420358
2015,L3736410,0,0,0,0,0,0,0,0.3225806451612903,0.0967741935483871,0,0,0.3225806451612903,0,0.25806451612903225,0,5942,40.554974212976774,2.9534275642559216
2015,L3526017,0,0,0,0,0,0,0,0.16666666666666666,0.43333333333333335,0,0.1,0,0.3,0,0,5562,6.976830883275709,3.3892190607858286
2015,L1942509,0,0,0,0,0,0,0,0.06451612903225806,0.6129032258064516,0,0,0,0.03225806451612903,0.2903225806451613,0,5069,137.63459135583304,6.472493422603476
2015,L2243002,0,0,0,0,0,0,0,0.32142857142857145,0.07142857142857142,0.07142857142857142,0,0.5357142857142857,0,0,0,5581,58.679108418199725,3.566827286800417
2015,L2242994,0,0,0,0,0,0,0,0.16666666666666666,0.1,0.06666666666666667,0,0.6666666666666666,0,0,0,5580,57.40497245041445,1.5225754633920376
2015,L3722321,0,0,0,0,0,0,0,0.3870967741935484,0,0.06451612903225806,0,0.5161290322580645,0,0.03225806451612903,0,6317,66.546005567154,3.4879500851179195
2015,L2233594,0,0,0,0,0,0,0,0.03333333333333333,0.6,0.16666666666666666,0,0.2,0,0,0,4992,98.15332255996051,9.131845105106471
2015,L3671258,0,0,0,0,0,0,0,0.4838709677419355,0.41935483870967744,0.0967741935483871,0,0,0,0,0,6328,105.46838782536561,4.470618052790049
2015,L287986,0,0,0,0,0,0,0,0.36666666666666664,0.23333333333333334,0,0,0,0.4,0,0,6329,109.3862300962471,3.7720635541841343
2015,L1191349,0,0,0,0,0,0,0,0.7666666666666667,0,0.1,0,0.13333333333333333,0,0,0,4666,20.523197426967883,1.7887405667328893
2015,L2649004,0,0,0,0,0,0,0,0.06451612903225806,0.03225806451612903,0,0,0,0.9032258064516129,0,0,6330,23.556345962912303,2.4447740348841576
2015,L2570591,0,0,0,0,0,0,0,0.03225806451612903,0.4838709677419355,0.4838709677419355,0,0,0,0,0,6331,70.56038282827804,5.157548624568235
2015,L3752711,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,6333,4.738716170520262,1.6711924188743272
2015,L2063613,0,0,0,0,0,0,0,0.5483870967741935,0.41935483870967744,0.03225806451612903,0,0,0,0,0,5554,75.05547044372744,6.387515357865365
2015,L751562,0,0,0,0,0,0,0,0.967741935483871,0.03225806451612903,0,0,0,0,0,0,5394,72.76319290908597,3.569494921392045
2015,L751572,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5297,67.18072023229861,7.004956004623531
2015,L3701889,0,0,0,0,0,0,0,0.3225806451612903,0.1935483870967742,0,0,0,0.4838709677419355,0,0,6336,8.374396637447658,3.2070714427225537
2015,L1191222,0,0,0,0,0,0,0,0.625,0,0.21875,0,0.15625,0,0,0,5131,7.543718381589199,0.9983974581379996
2015,L3709437,0,0,0,0,0,0,0,0.4,0,0,0,0,0.6,0,0,6338,83.81736274408752,12.604081255106399
2015,L2242984,0,0,0,0,0,0,0,0.13333333333333333,0,0,0,0.8666666666666667,0,0,0,5598,54.1693052600327,1.8593679196270534
2015,L2924192,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5915,23.420645359003405,1.47169693936645
2015,L4678066,0,0,0,0,0,0,0,0.7333333333333333,0.16666666666666666,0.1,0,0,0,0,0,5959,65.47798125177935,5.28020582774724
2015,L3715581,0,0,0,0,0,0,0,0.3870967741935484,0.2903225806451613,0.22580645161290322,0,0,0.0967741935483871,0,0,5999,61.24622631956036,3.0765694671495303
2015,L751552,0,0,0,0,0,0,0,0.7,0.1,0.2,0,0,0,0,0,5392,42.36929230878887,4.806604517513767
2015,L6363373,0,0,0,0,0,0,0,0.5161290322580645,0.03225806451612903,0.22580645161290322,0,0.22580645161290322,0,0,0,5023,97.82138523047766,6.670877234934737
2015,L6363365,0,0,0,0,0,0,0,0.6666666666666666,0.26666666666666666,0.06666666666666667,0,0,0,0,0,5021,96.57644224967785,9.985964571261716
2015,L1276006,0,0,0,0,0,0,0,0.13333333333333333,0.1,0,0,0,0.7666666666666667,0,0,4722,44.38270060875509,3.5596753835157333
2015,L737212,0,0,0,0,0,0,0,0.7419354838709677,0.16129032258064516,0.0967741935483871,0,0,0,0,0,4764,40.81669515649787,2.7525484593379157
2015,L3745032,0,0,0,0,0,0,0,0.5333333333333333,0.3333333333333333,0,0,0,0.13333333333333333,0,0,6693,34.53862642022311,3.960803933859835
2015,L2243000,0,0,0,0,0,0,0,0.23333333333333334,0.03333333333333333,0.1,0,0.6333333333333333,0,0,0,5485,58.95650458399276,2.3574631980709246
2015,L2243020,0,0,0,0,0,0,0,0.7741935483870968,0.22580645161290322,0,0,0,0,0,0,5992,65.28984137960485,2.1023095421461973
2015,L4678085,0,0,0,0,0,0,0,0.23333333333333334,0.13333333333333333,0,0,0.5,0,0.13333333333333333,0,5173,69.18797990419657,6.043464748841345
2015,L3520025,0,0,0,0,0,0,0,0.5,0,0.2,0,0.3,0,0,0,6746,81.15729237403173,1.9612668984330897
2015,L3715536,0,0,0,0,0,0,0,0.53125,0.34375,0.09375,0,0,0.03125,0,0,5998,59.107509386644644,4.530302609124535
2015,L3754204,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6749,62.22815782465761,6.659147763457118
2015,L2924221,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4658,26.93421340478391,2.2266171362161233
2015,L6363335,0,0,0,0,0,0,0,0.7333333333333333,0.13333333333333333,0.13333333333333333,0,0,0,0,0,6750,142.5728876419109,4.394410478886603
2015,L6363753,0,0,0,0,0,0,0,0.8333333333333334,0.03333333333333333,0.13333333333333333,0,0,0,0,0,6048,201.1653187418225,9.091895024883051
2015,L3753762,0,0,0,0,0,0,0,0.4838709677419355,0.25806451612903225,0,0,0,0.25806451612903225,0,0,7082,43.865181726921996,10.064926551566144
2015,L2360174,0,0,0,0,0,0,0,0.9333333333333333,0.06666666666666667,0,0,0,0,0,0,7091,39.464521256598644,5.079036250369986
2015,L1328671,0,0,0,0,0,0,0,0.1875,0.0625,0,0,0,0.75,0,0,6987,35.01255176450894,6.758711335996793
2015,L3692485,0,0,0,0,0,0,0,0.9,0.06666666666666667,0.03333333333333333,0,0,0,0,0,7115,41.31891744891813,2.920180788891131
2015,L3734540,0,0,0,0,0,0,0,0.15625,0.46875,0,0.0625,0,0.3125,0,0,7116,6.377048621107958,1.403757997184756
2015,L2225947,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7049,131.66347880357367,2.4444431192883176
2015,L1134977,0,0,0,0,0,0,0,0.875,0.125,0,0,0,0,0,0,6967,122.46228523154262,20.66333395890854
2015,L751600,0,0,0,0,0,0,0,0.7666666666666667,0.16666666666666666,0.06666666666666667,0,0,0,0,0,7130,36.667212640590705,3.150726191965325
2015,L2215310,0,0,0,0,0,0,0,0.4375,0.3125,0,0,0.25,0,0,0,7166,88.4242520838525,2.670273675845329
2015,L2243003,0,0,0,0,0,0,0,0.25806451612903225,0.06451612903225806,0.03225806451612903,0,0.6451612903225806,0,0,0,7203,58.18301856517457,3.390921976210696
2015,L3692407,0,0,0,0,0,0,0,0.6774193548387096,0.3225806451612903,0,0,0,0,0,0,7217,43.77983535793169,3.4430675248378617
2015,L464585,0,0,0,0,0,0,0,0.4666666666666667,0.4,0,0.1,0,0.03333333333333333,0,0,7197,4.407863710313243,2.2662086725482173
2015,L3715673,0,0,0,0,0,0,0,0.8666666666666667,0.06666666666666667,0.06666666666666667,0,0,0,0,0,7239,41.37412615601891,7.181915415886162
2015,L3056159,0,0,0,0,0,0,0,0.5161290322580645,0.0967741935483871,0,0,0.3870967741935484,0,0,0,7248,53.885840428140064,1.8679036424076076
