locality_id,year,pland_08,pland_09,pland_13,pland_02,pland_04,pland_00,pland_11,pland_05,pland_10,pland_01,pland_12,pland_14,pland_15,pland_03,pland_06
L9583471,2019,0.21052631578947367,0,0,0,0,0,0,0,0,0,0.5263157894736842,0.2631578947368421,0,0,0
L9583484,2019,0.42105263157894735,0,0,0,0.05263157894736842,0,0,0.3157894736842105,0,0,0.15789473684210525,0.05263157894736842,0,0,0
L9583514,2019,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
L9583917,2019,0.42857142857142855,0.047619047619047616,0,0,0,0,0,0.5238095238095238,0,0,0,0,0,0,0
L9583934,2019,0.15789473684210525,0,0,0,0,0,0,0.5789473684210527,0,0,0.05263157894736842,0.21052631578947367,0,0,0
L9583945,2019,0.2631578947368421,0.05263157894736842,0,0,0,0,0,0.15789473684210525,0,0,0.15789473684210525,0.3684210526315789,0,0,0
L9583965,2019,0.14285714285714285,0.047619047619047616,0,0,0,0,0,0,0,0,0.47619047619047616,0.3333333333333333,0,0,0
L9583986,2019,0.14285714285714285,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.19047619047619047,0,0,0
L9583998,2019,0.21052631578947367,0,0,0,0,0,0,0,0,0,0.6842105263157895,0.10526315789473684,0,0,0
L9584011,2019,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
L9584019,2019,0,0.05263157894736842,0,0,0,0,0,0,0,0,0.8421052631578947,0.10526315789473684,0,0,0
L9584027,2019,0,0.05263157894736842,0,0,0,0,0,0,0,0,0.8947368421052632,0.05263157894736842,0,0,0
L9584045,2019,0.05,0.05,0,0,0,0,0,0,0.1,0,0.6,0.2,0,0,0
L9584054,2019,0,0.15789473684210525,0,0,0,0,0,0,0.15789473684210525,0,0.15789473684210525,0.5263157894736842,0,0,0
L9584065,2019,0,0.21052631578947367,0,0,0,0,0,0,0.10526315789473684,0,0.21052631578947367,0.47368421052631576,0,0,0
L9584077,2019,0,0.05263157894736842,0,0,0,0,0,0,0.10526315789473684,0,0.3684210526315789,0.47368421052631576,0,0,0
L9584081,2019,0.047619047619047616,0.19047619047619047,0,0,0,0,0,0,0.14285714285714285,0,0.19047619047619047,0.42857142857142855,0,0,0
L9584093,2019,0.10526315789473684,0.2631578947368421,0,0,0,0,0,0,0.05263157894736842,0,0.21052631578947367,0.3684210526315789,0,0,0
L9584102,2019,0.125,0.3125,0,0,0,0,0,0,0.0625,0,0.125,0.375,0,0,0
L9584119,2019,0.25,0.25,0,0,0,0,0,0,0.3,0,0.1,0.1,0,0,0
L9584138,2019,0.15789473684210525,0.3684210526315789,0,0,0,0,0,0,0.3684210526315789,0,0.10526315789473684,0,0,0,0
L9584161,2019,0.19047619047619047,0.3333333333333333,0,0,0,0,0,0,0.38095238095238093,0,0.09523809523809523,0,0,0,0
L9584178,2019,0.15789473684210525,0.3684210526315789,0,0,0,0,0,0,0.42105263157894735,0,0.05263157894736842,0,0,0,0
L958530,2012,0.45,0.05,0.5,0,0,0,0,0,0,0,0,0,0,0,0
L958530,2014,0.45,0.05,0.5,0,0,0,0,0,0,0,0,0,0,0,0
L958530,2015,0.45,0.05,0.5,0,0,0,0,0,0,0,0,0,0,0,0
L958530,2016,0.45,0.05,0.5,0,0,0,0,0,0,0,0,0,0,0,0
L958530,2017,0.45,0.05,0.5,0,0,0,0,0,0,0,0,0,0,0,0
L958530,2018,0.45,0.05,0.5,0,0,0,0,0,0,0,0,0,0,0,0
L958530,2019,0.45,0.05,0.5,0,0,0,0,0,0,0,0,0,0,0,0
L9587741,2019,0.15,0.1,0,0,0,0,0,0,0,0,0.45,0.3,0,0,0
L9590796,2019,0.21052631578947367,0,0,0,0,0,0,0,0,0,0.6842105263157895,0.10526315789473684,0,0,0
L9594687,2019,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
L9596960,2019,0.15789473684210525,0.47368421052631576,0.3684210526315789,0,0,0,0,0,0,0,0,0,0,0,0
L960222,2018,0.85,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0
L960621,2016,0.47368421052631576,0,0,0,0,0,0.2631578947368421,0.21052631578947367,0.05263157894736842,0,0,0,0,0,0
L9606255,2019,0.55,0,0.15,0,0,0.05,0.1,0,0.15,0,0,0,0,0,0
L9608884,2019,0.5789473684210527,0.10526315789473684,0.3157894736842105,0,0,0,0,0,0,0,0,0,0,0,0
L961004,2010,0.8571428571428571,0,0,0,0,0,0,0.09523809523809523,0,0.047619047619047616,0,0,0,0,0
L9610925,2019,0.8571428571428571,0,0,0,0,0,0,0.14285714285714285,0,0,0,0,0,0,0
L9611085,2019,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L9611094,2019,0.38095238095238093,0,0,0,0.2857142857142857,0,0,0.3333333333333333,0,0,0,0,0,0,0
L9611166,2019,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L9611907,2019,0.3684210526315789,0.21052631578947367,0.10526315789473684,0,0.05263157894736842,0.10526315789473684,0,0,0.15789473684210525,0,0,0,0,0,0
L961695,2017,0.21052631578947367,0,0,0,0,0.2631578947368421,0.42105263157894735,0,0,0.10526315789473684,0,0,0,0,0
L9620475,2019,0.2857142857142857,0,0,0,0,0,0,0.6190476190476191,0,0.09523809523809523,0,0,0,0,0
L9627054,2019,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.1111111111111111,0,0,0
L9628242,2019,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
L9629219,2019,0.10526315789473684,0.21052631578947367,0,0,0,0,0,0,0.05263157894736842,0,0.42105263157894735,0.21052631578947367,0,0,0
L9630025,2015,0,0,0.8421052631578947,0,0,0.15789473684210525,0,0,0,0,0,0,0,0,0
L9632328,2019,0.2631578947368421,0.10526315789473684,0,0,0,0,0,0,0,0,0.631578947368421,0,0,0,0
L963276,2018,0.2857142857142857,0.23809523809523808,0.23809523809523808,0,0,0,0.23809523809523808,0,0,0,0,0,0,0,0
L9636395,2019,0,0,0.7222222222222222,0,0,0.2222222222222222,0.05555555555555555,0,0,0,0,0,0,0,0
L9641096,2019,0.10526315789473684,0.15789473684210525,0,0,0,0,0,0,0,0,0.5789473684210527,0.15789473684210525,0,0,0
L964127,2014,0.6,0.25,0,0,0,0,0.15,0,0,0,0,0,0,0,0
L9641846,2019,0.2631578947368421,0.15789473684210525,0,0,0,0,0,0,0,0,0.5789473684210527,0,0,0,0
L9646773,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
L9647904,2019,0.6666666666666666,0,0,0,0.09523809523809523,0,0,0,0,0,0.23809523809523808,0,0,0,0
L9647905,2019,0.5263157894736842,0,0.47368421052631576,0,0,0,0,0,0,0,0,0,0,0,0
L9647907,2019,0.5263157894736842,0.42105263157894735,0,0,0,0,0,0,0.05263157894736842,0,0,0,0,0,0
L9647908,2019,0.35,0.2,0,0,0,0,0,0,0,0,0.45,0,0,0,0
L9647911,2019,0.75,0.1,0,0,0.05,0,0,0,0.05,0,0.05,0,0,0,0
L964866,2010,0.2631578947368421,0,0,0.2631578947368421,0,0.10526315789473684,0.3157894736842105,0,0,0.05263157894736842,0,0,0,0,0
L964867,2010,0.3333333333333333,0,0,0.16666666666666666,0,0.16666666666666666,0.2777777777777778,0,0,0.05555555555555555,0,0,0,0,0
L964869,2010,0.2,0,0,0.3,0,0.1,0.35,0.05,0,0,0,0,0,0,0
L964870,2010,0.3157894736842105,0,0,0.05263157894736842,0,0.42105263157894735,0.15789473684210525,0,0,0.05263157894736842,0,0,0,0,0
L964871,2010,0.23809523809523808,0,0,0.19047619047619047,0,0.23809523809523808,0.23809523809523808,0,0,0.09523809523809523,0,0,0,0,0
L964872,2010,0.2857142857142857,0,0,0.19047619047619047,0,0.19047619047619047,0.23809523809523808,0,0,0.09523809523809523,0,0,0,0,0
L964875,2010,0.2631578947368421,0,0,0.10526315789473684,0,0.3157894736842105,0.2631578947368421,0,0,0.05263157894736842,0,0,0,0,0
L964877,2010,0.2,0,0,0.2,0,0.3,0.3,0,0,0,0,0,0,0,0
L964880,2010,0,0,0,0.1,0,0.5,0.3,0.1,0,0,0,0,0,0,0
L964889,2010,0.21052631578947367,0,0,0.2631578947368421,0,0.05263157894736842,0.3684210526315789,0.10526315789473684,0,0,0,0,0,0,0
L964890,2010,0.2222222222222222,0,0,0.2777777777777778,0,0,0.3333333333333333,0.16666666666666666,0,0,0,0,0,0,0
L964891,2010,0.2,0,0,0.3,0,0.1,0.35,0.05,0,0,0,0,0,0,0
L964892,2010,0.25,0,0,0.3,0,0.05,0.3,0.1,0,0,0,0,0,0,0
L964894,2010,0.23809523809523808,0,0,0.2857142857142857,0,0.047619047619047616,0.38095238095238093,0.047619047619047616,0,0,0,0,0,0,0
L964895,2010,0.3,0,0,0.2,0,0.1,0.3,0.05,0,0.05,0,0,0,0,0
L964897,2010,0.2,0,0,0.3,0,0.15,0.3,0.05,0,0,0,0,0,0,0
L964900,2010,0.2,0,0,0.2,0,0.2,0.3,0.1,0,0,0,0,0,0,0
L964901,2010,0.05263157894736842,0,0,0.05263157894736842,0,0.42105263157894735,0.3684210526315789,0.10526315789473684,0,0,0,0,0,0,0
L965099,2016,0.6190476190476191,0.047619047619047616,0,0,0,0,0,0.047619047619047616,0,0,0.047619047619047616,0.23809523809523808,0,0,0
L965099,2017,0.6190476190476191,0.047619047619047616,0,0,0,0,0,0.047619047619047616,0,0,0.047619047619047616,0.23809523809523808,0,0,0
L965099,2018,0.6666666666666666,0.047619047619047616,0,0,0,0,0,0.047619047619047616,0,0,0.047619047619047616,0.19047619047619047,0,0,0
L965099,2019,0.6666666666666666,0.047619047619047616,0,0,0,0,0,0.047619047619047616,0,0,0.047619047619047616,0.19047619047619047,0,0,0
L966599,2010,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
L966707,2011,0,0.3684210526315789,0,0,0,0.47368421052631576,0.05263157894736842,0,0.10526315789473684,0,0,0,0,0,0
L9669112,2019,0,0,0.47368421052631576,0,0,0.47368421052631576,0.05263157894736842,0,0,0,0,0,0,0,0
L9671490,2019,0,0,0,0.35,0,0.15,0.35,0.05,0,0.1,0,0,0,0,0
L9674195,2018,0.8947368421052632,0,0,0,0,0,0.10526315789473684,0,0,0,0,0,0,0,0
L967588,2011,0.9473684210526315,0,0,0,0.05263157894736842,0,0,0,0,0,0,0,0,0,0
L967984,2011,0,0.05555555555555555,0.6111111111111112,0,0,0.2777777777777778,0.05555555555555555,0,0,0,0,0,0,0,0
L969384,2019,0.6842105263157895,0,0,0,0,0,0,0,0,0,0.3157894736842105,0,0,0,0
L9710322,2019,0,0.42105263157894735,0.5263157894736842,0,0,0,0.05263157894736842,0,0,0,0,0,0,0,0
L971418,2014,0.2,0.05,0,0,0,0.5,0.2,0,0.05,0,0,0,0,0,0
L971418,2015,0.15,0.05,0,0,0,0.5,0.25,0,0.05,0,0,0,0,0,0
L971418,2017,0.2,0.05,0,0,0,0.5,0.2,0,0.05,0,0,0,0,0,0
L971418,2019,0.2,0.05,0,0,0,0.5,0.2,0,0.05,0,0,0,0,0,0
L971470,2012,0.2857142857142857,0.6190476190476191,0.09523809523809523,0,0,0,0,0,0,0,0,0,0,0,0
L971470,2013,0.3333333333333333,0.5714285714285714,0.09523809523809523,0,0,0,0,0,0,0,0,0,0,0,0
L972401,2013,0,0,0,0.2857142857142857,0,0.047619047619047616,0.5238095238095238,0,0,0.14285714285714285,0,0,0,0,0
L972401,2015,0,0,0,0.2857142857142857,0,0.047619047619047616,0.5238095238095238,0,0,0.14285714285714285,0,0,0,0,0
L9725196,2019,0.7894736842105263,0,0,0,0.21052631578947367,0,0,0,0,0,0,0,0,0,0
L973155,2013,0.42105263157894735,0,0,0.05263157894736842,0,0.15789473684210525,0.2631578947368421,0.05263157894736842,0,0.05263157894736842,0,0,0,0,0
L973159,2018,0.5714285714285714,0.19047619047619047,0,0,0.09523809523809523,0,0,0.14285714285714285,0,0,0,0,0,0,0
L973159,2019,0.5714285714285714,0.19047619047619047,0,0,0.09523809523809523,0,0,0.14285714285714285,0,0,0,0,0,0,0
L973534,2011,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
L973534,2012,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
L973556,2011,0.15,0,0,0.2,0,0,0.15,0.3,0,0.2,0,0,0,0,0
L973556,2014,0.1,0,0,0.05,0,0,0.15,0.4,0,0.3,0,0,0,0,0
L973820,2015,0.65,0,0,0.05,0,0,0.15,0,0,0.15,0,0,0,0,0
L973820,2017,0.6,0,0,0.1,0,0,0.15,0,0,0.15,0,0,0,0,0
L974409,2017,0.09523809523809523,0,0,0,0.047619047619047616,0.19047619047619047,0,0.6666666666666666,0,0,0,0,0,0,0
L974463,2017,0.8888888888888888,0,0,0,0,0,0,0.1111111111111111,0,0,0,0,0,0,0
L974463,2018,0.8333333333333334,0,0,0,0,0,0,0.16666666666666666,0,0,0,0,0,0,0
L974463,2019,0.8333333333333334,0,0,0,0,0,0,0.16666666666666666,0,0,0,0,0,0,0
L974564,2010,0.3157894736842105,0.2631578947368421,0,0,0,0.05263157894736842,0.3157894736842105,0,0,0.05263157894736842,0,0,0,0,0
L974565,2010,0.7,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0
L974566,2010,0.631578947368421,0.15789473684210525,0,0,0,0,0.21052631578947367,0,0,0,0,0,0,0,0
L974567,2010,0.55,0.35,0,0,0,0,0.1,0,0,0,0,0,0,0,0
L974568,2010,0.6,0.2,0,0,0,0,0.2,0,0,0,0,0,0,0,0
L974569,2010,0.3,0.45,0,0,0,0,0.25,0,0,0,0,0,0,0,0
L974570,2010,0.25,0.35,0,0,0,0.05,0.3,0,0,0.05,0,0,0,0,0
L974571,2010,0.7368421052631579,0.21052631578947367,0,0,0,0,0.05263157894736842,0,0,0,0,0,0,0,0
L974572,2010,0.75,0.2,0,0,0,0,0.05,0,0,0,0,0,0,0,0
L9774771,2019,0.42857142857142855,0,0,0,0,0,0,0,0.2857142857142857,0,0.2857142857142857,0,0,0,0
L978885,2016,0.15,0,0,0,0,0.55,0.3,0,0,0,0,0,0,0,0
L978897,2014,0.2,0.05,0.1,0,0,0,0,0,0.65,0,0,0,0,0,0
L9791633,2019,0.6842105263157895,0.21052631578947367,0,0,0,0,0,0,0.05263157894736842,0,0.05263157894736842,0,0,0,0
L979303,2015,0.25,0,0,0,0,0.2,0.45,0.1,0,0,0,0,0,0,0
L979303,2017,0.25,0,0,0,0,0.2,0.45,0.1,0,0,0,0,0,0,0
L979321,2010,0.5555555555555556,0,0,0,0.3888888888888889,0,0,0.05555555555555555,0,0,0,0,0,0,0
L979321,2011,0.5555555555555556,0,0,0,0.3888888888888889,0,0,0.05555555555555555,0,0,0,0,0,0,0
L979321,2014,0.5555555555555556,0,0,0,0.3888888888888889,0,0,0.05555555555555555,0,0,0,0,0,0,0
L979322,2010,0.95,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0
L979322,2011,0.95,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0
L979322,2014,0.9,0,0,0,0,0.05,0,0,0.05,0,0,0,0,0,0
L979323,2010,0.9523809523809523,0,0,0,0.047619047619047616,0,0,0,0,0,0,0,0,0,0
L979323,2011,0.9047619047619048,0,0,0,0.09523809523809523,0,0,0,0,0,0,0,0,0,0
L979323,2014,0.8571428571428571,0,0,0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0
L979324,2010,0.5714285714285714,0,0,0,0.2857142857142857,0,0,0.14285714285714285,0,0,0,0,0,0,0
L979324,2011,0.5714285714285714,0,0,0,0.2857142857142857,0,0,0.14285714285714285,0,0,0,0,0,0,0
L979324,2014,0.47619047619047616,0,0,0,0.38095238095238093,0,0,0.14285714285714285,0,0,0,0,0,0,0
L979325,2010,0.6666666666666666,0,0,0,0.23809523809523808,0,0,0.09523809523809523,0,0,0,0,0,0,0
L979325,2011,0.6666666666666666,0,0,0,0.23809523809523808,0,0,0.09523809523809523,0,0,0,0,0,0,0
L979325,2014,0.6190476190476191,0,0,0,0.2857142857142857,0,0,0.09523809523809523,0,0,0,0,0,0,0
L979326,2010,0.6842105263157895,0,0,0,0.2631578947368421,0,0,0.05263157894736842,0,0,0,0,0,0,0
L979326,2011,0.631578947368421,0,0,0,0.21052631578947367,0,0,0.15789473684210525,0,0,0,0,0,0,0
L979326,2014,0.42105263157894735,0,0,0,0.42105263157894735,0,0,0.15789473684210525,0,0,0,0,0,0,0
L979327,2010,0.42105263157894735,0,0,0,0.5263157894736842,0,0,0.05263157894736842,0,0,0,0,0,0,0
L979327,2011,0.42105263157894735,0,0,0,0.5263157894736842,0,0,0.05263157894736842,0,0,0,0,0,0,0
L979327,2014,0.21052631578947367,0,0,0,0.6842105263157895,0,0,0.10526315789473684,0,0,0,0,0,0,0
L979329,2010,0.9473684210526315,0,0,0,0.05263157894736842,0,0,0,0,0,0,0,0,0,0
L979329,2011,0.9473684210526315,0,0,0,0.05263157894736842,0,0,0,0,0,0,0,0,0,0
L979329,2014,0.8421052631578947,0,0,0,0.15789473684210525,0,0,0,0,0,0,0,0,0,0
L979330,2010,0.2777777777777778,0,0,0,0.7222222222222222,0,0,0,0,0,0,0,0,0,0
L979330,2011,0.16666666666666666,0,0,0,0.8333333333333334,0,0,0,0,0,0,0,0,0,0
L979330,2014,0.2222222222222222,0,0,0,0.7777777777777778,0,0,0,0,0,0,0,0,0,0
L979331,2010,0.7619047619047619,0,0,0,0.23809523809523808,0,0,0,0,0,0,0,0,0,0
L979331,2011,0.7142857142857143,0,0,0,0.2857142857142857,0,0,0,0,0,0,0,0,0,0
L979331,2014,0.5714285714285714,0,0,0,0.42857142857142855,0,0,0,0,0,0,0,0,0,0
L979332,2010,0.9047619047619048,0,0,0,0.09523809523809523,0,0,0,0,0,0,0,0,0,0
L979332,2011,0.9047619047619048,0,0,0,0.09523809523809523,0,0,0,0,0,0,0,0,0,0
L979332,2014,0.8095238095238095,0,0,0,0.19047619047619047,0,0,0,0,0,0,0,0,0,0
L979333,2010,0.6666666666666666,0,0,0,0.3333333333333333,0,0,0,0,0,0,0,0,0,0
L979333,2011,0.6666666666666666,0,0,0,0.3333333333333333,0,0,0,0,0,0,0,0,0,0
L979333,2014,0.5714285714285714,0,0,0,0.42857142857142855,0,0,0,0,0,0,0,0,0,0
L979334,2010,0.9047619047619048,0,0,0,0.09523809523809523,0,0,0,0,0,0,0,0,0,0
L979334,2011,0.9047619047619048,0,0,0,0.09523809523809523,0,0,0,0,0,0,0,0,0,0
L979334,2014,0.7142857142857143,0,0,0,0.23809523809523808,0,0,0.047619047619047616,0,0,0,0,0,0,0
L979335,2010,0.7894736842105263,0,0,0,0.21052631578947367,0,0,0,0,0,0,0,0,0,0
L979335,2011,0.7368421052631579,0,0,0,0.2631578947368421,0,0,0,0,0,0,0,0,0,0
L979335,2014,0.5789473684210527,0,0,0,0.42105263157894735,0,0,0,0,0,0,0,0,0,0
L979336,2010,0.7894736842105263,0,0,0,0.21052631578947367,0,0,0,0,0,0,0,0,0,0
L979336,2011,0.7368421052631579,0,0,0,0.2631578947368421,0,0,0,0,0,0,0,0,0,0
L979336,2014,0.631578947368421,0,0,0,0.3684210526315789,0,0,0,0,0,0,0,0,0,0
L979337,2010,0.5789473684210527,0,0,0,0.3157894736842105,0,0,0.10526315789473684,0,0,0,0,0,0,0
L979337,2011,0.5263157894736842,0,0,0,0.3157894736842105,0,0,0.15789473684210525,0,0,0,0,0,0,0
L979337,2014,0.5263157894736842,0,0,0,0.3157894736842105,0,0,0.15789473684210525,0,0,0,0,0,0,0
L979338,2010,0.8,0,0,0,0.15,0,0,0,0.05,0,0,0,0,0,0
L979338,2011,0.75,0,0,0,0.2,0,0,0,0.05,0,0,0,0,0,0
L979338,2014,0.75,0,0,0,0.2,0,0,0,0.05,0,0,0,0,0,0
L979339,2010,0.8421052631578947,0,0,0,0.05263157894736842,0,0,0,0.10526315789473684,0,0,0,0,0,0
L979339,2011,0.8421052631578947,0,0,0,0.05263157894736842,0,0,0,0.10526315789473684,0,0,0,0,0,0
L979339,2014,0.7894736842105263,0,0,0,0.05263157894736842,0,0,0,0.15789473684210525,0,0,0,0,0,0
L979340,2010,0.8947368421052632,0,0,0,0.10526315789473684,0,0,0,0,0,0,0,0,0,0
L979340,2011,0.8947368421052632,0,0,0,0.10526315789473684,0,0,0,0,0,0,0,0,0,0
L979340,2014,0.8947368421052632,0,0,0,0.10526315789473684,0,0,0,0,0,0,0,0,0,0
L979341,2010,0.9523809523809523,0,0,0,0.047619047619047616,0,0,0,0,0,0,0,0,0,0
L979341,2011,0.9523809523809523,0,0,0,0.047619047619047616,0,0,0,0,0,0,0,0,0,0
L979341,2014,0.9047619047619048,0,0,0,0.09523809523809523,0,0,0,0,0,0,0,0,0,0
L979342,2010,0.9473684210526315,0,0,0,0.05263157894736842,0,0,0,0,0,0,0,0,0,0
L979342,2011,0.9473684210526315,0,0,0,0.05263157894736842,0,0,0,0,0,0,0,0,0,0
L979342,2014,0.7894736842105263,0,0,0,0.21052631578947367,0,0,0,0,0,0,0,0,0,0
L979343,2010,0.7619047619047619,0,0,0,0.14285714285714285,0,0,0.09523809523809523,0,0,0,0,0,0,0
L979343,2011,0.7619047619047619,0,0,0,0.14285714285714285,0,0,0.09523809523809523,0,0,0,0,0,0,0
L979343,2014,0.6666666666666666,0,0,0,0.23809523809523808,0,0,0.09523809523809523,0,0,0,0,0,0,0
L979344,2010,0.9,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0
L979344,2011,0.9,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0
L979344,2014,0.85,0,0,0,0.15,0,0,0,0,0,0,0,0,0,0
L979345,2010,0.65,0,0,0,0.35,0,0,0,0,0,0,0,0,0,0
L979345,2011,0.65,0,0,0,0.35,0,0,0,0,0,0,0,0,0,0
L979345,2014,0.55,0,0,0,0.45,0,0,0,0,0,0,0,0,0,0
L979346,2010,0.5714285714285714,0,0,0,0.42857142857142855,0,0,0,0,0,0,0,0,0,0
L979346,2011,0.5714285714285714,0,0,0,0.42857142857142855,0,0,0,0,0,0,0,0,0,0
L979346,2014,0.5238095238095238,0,0,0,0.47619047619047616,0,0,0,0,0,0,0,0,0,0
L979347,2010,0.42105263157894735,0,0,0,0.47368421052631576,0,0,0.10526315789473684,0,0,0,0,0,0,0
L979347,2011,0.42105263157894735,0,0,0,0.47368421052631576,0,0,0.10526315789473684,0,0,0,0,0,0,0
L979347,2014,0.42105263157894735,0,0,0,0.47368421052631576,0,0,0.10526315789473684,0,0,0,0,0,0,0
L979348,2010,0.3157894736842105,0,0,0,0.5789473684210527,0,0,0.10526315789473684,0,0,0,0,0,0,0
L979348,2011,0.3157894736842105,0,0,0,0.5789473684210527,0,0,0.10526315789473684,0,0,0,0,0,0,0
L979348,2014,0.3684210526315789,0,0,0,0.5263157894736842,0,0,0.10526315789473684,0,0,0,0,0,0,0
L979349,2010,0.10526315789473684,0,0,0,0.7894736842105263,0,0,0.10526315789473684,0,0,0,0,0,0,0
L979349,2011,0.10526315789473684,0,0,0,0.7894736842105263,0,0,0.10526315789473684,0,0,0,0,0,0,0
L979349,2014,0.10526315789473684,0,0,0,0.7894736842105263,0,0,0.10526315789473684,0,0,0,0,0,0,0
L979350,2010,0.15789473684210525,0,0,0,0.8421052631578947,0,0,0,0,0,0,0,0,0,0
L979350,2011,0.15789473684210525,0,0,0,0.8421052631578947,0,0,0,0,0,0,0,0,0,0
L979350,2014,0.15789473684210525,0,0,0,0.8421052631578947,0,0,0,0,0,0,0,0,0,0
L979351,2010,0.2631578947368421,0,0,0,0.7368421052631579,0,0,0,0,0,0,0,0,0,0
L979351,2011,0.2631578947368421,0,0,0,0.7368421052631579,0,0,0,0,0,0,0,0,0,0
L979351,2014,0.05263157894736842,0,0,0,0.8947368421052632,0,0,0.05263157894736842,0,0,0,0,0,0,0
L979352,2010,0.6,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0
L979352,2011,0.55,0,0,0,0.4,0,0,0.05,0,0,0,0,0,0,0
L979352,2014,0.45,0,0,0,0.5,0,0,0.05,0,0,0,0,0,0,0
L979353,2010,0.8333333333333334,0,0,0,0.16666666666666666,0,0,0,0,0,0,0,0,0,0
L979353,2011,0.8333333333333334,0,0,0,0.16666666666666666,0,0,0,0,0,0,0,0,0,0
L979353,2014,0.6666666666666666,0,0,0,0.2777777777777778,0,0,0.05555555555555555,0,0,0,0,0,0,0
L979354,2010,0.19047619047619047,0,0,0,0.8095238095238095,0,0,0,0,0,0,0,0,0,0
L979354,2011,0.3333333333333333,0,0,0,0.6666666666666666,0,0,0,0,0,0,0,0,0,0
L979354,2014,0.3333333333333333,0,0,0,0.6666666666666666,0,0,0,0,0,0,0,0,0,0
L979355,2010,0.42105263157894735,0,0,0,0.5263157894736842,0,0,0.05263157894736842,0,0,0,0,0,0,0
L979355,2011,0.3684210526315789,0,0,0,0.5789473684210527,0,0,0.05263157894736842,0,0,0,0,0,0,0
L979355,2014,0.42105263157894735,0,0,0,0.5263157894736842,0,0,0.05263157894736842,0,0,0,0,0,0,0
L979356,2010,0.7368421052631579,0,0,0,0.15789473684210525,0,0,0.10526315789473684,0,0,0,0,0,0,0
L979356,2011,0.7894736842105263,0,0,0,0.15789473684210525,0,0,0.05263157894736842,0,0,0,0,0,0,0
L979356,2014,0.7368421052631579,0,0,0,0.21052631578947367,0,0,0.05263157894736842,0,0,0,0,0,0,0
L979357,2010,0.3157894736842105,0,0,0,0.631578947368421,0,0,0.05263157894736842,0,0,0,0,0,0,0
L979357,2011,0.42105263157894735,0,0,0,0.5263157894736842,0,0,0.05263157894736842,0,0,0,0,0,0,0
L979357,2014,0.3157894736842105,0,0,0,0.631578947368421,0,0,0.05263157894736842,0,0,0,0,0,0,0
L979358,2010,0.7142857142857143,0.047619047619047616,0,0,0.09523809523809523,0,0,0.09523809523809523,0.047619047619047616,0,0,0,0,0,0
L979358,2011,0.7619047619047619,0.047619047619047616,0,0,0.09523809523809523,0,0,0.047619047619047616,0.047619047619047616,0,0,0,0,0,0
L979358,2014,0.7619047619047619,0,0,0,0.14285714285714285,0,0,0.047619047619047616,0.047619047619047616,0,0,0,0,0,0
L979359,2010,0.7894736842105263,0,0,0,0,0,0,0.15789473684210525,0.05263157894736842,0,0,0,0,0,0
L979359,2011,0.8421052631578947,0,0,0,0,0,0,0.10526315789473684,0.05263157894736842,0,0,0,0,0,0
L979359,2014,0.7368421052631579,0,0,0,0.10526315789473684,0,0,0.10526315789473684,0.05263157894736842,0,0,0,0,0,0
L979360,2010,0.7619047619047619,0,0,0,0.23809523809523808,0,0,0,0,0,0,0,0,0,0
L979360,2011,0.7619047619047619,0,0,0,0.23809523809523808,0,0,0,0,0,0,0,0,0,0
L979360,2014,0.6190476190476191,0,0,0,0.38095238095238093,0,0,0,0,0,0,0,0,0,0
L979361,2010,0.55,0,0,0,0.2,0,0,0.1,0.15,0,0,0,0,0,0
L979361,2011,0.55,0,0,0,0.2,0,0,0.1,0.15,0,0,0,0,0,0
L979361,2014,0.5,0,0,0,0.2,0,0,0.15,0.15,0,0,0,0,0,0
L979362,2010,0.8333333333333334,0,0,0,0.16666666666666666,0,0,0,0,0,0,0,0,0,0
L979362,2011,0.7777777777777778,0,0,0,0.2222222222222222,0,0,0,0,0,0,0,0,0,0
L979362,2014,0.6666666666666666,0,0,0,0.3333333333333333,0,0,0,0,0,0,0,0,0,0
L979363,2010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L979363,2011,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L979363,2014,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L979364,2010,0.55,0,0,0,0.45,0,0,0,0,0,0,0,0,0,0
L979364,2011,0.55,0,0,0,0.45,0,0,0,0,0,0,0,0,0,0
